Date time,Minimum Temperature,Maximum Temperature,Temperature,Relative Humidity,Precipitation,Conditions
1/3/2011,25.4,42.2,31.9,77.68,0,Clear
1/4/2011,28.5,38.5,33.7,80.85,0.03,"Rain, Partially cloudy"
1/5/2011,36.6,45.5,40.4,91.96,0.11,"Rain, Overcast"
1/6/2011,44.3,50.5,47.7,91.03,0.23,"Rain, Overcast"
1/7/2011,41.3,49.2,46.3,89.54,0.7,"Rain, Overcast"
1/8/2011,36,41.7,38.9,84.98,0.02,"Rain, Overcast"
1/9/2011,34.8,38.8,36.8,85.21,0.03,"Rain, Overcast"
1/10/2011,32.6,38.5,35.4,62.14,0,Overcast
1/11/2011,30.4,40.4,34.7,49.95,0.12,"Rain, Partially cloudy"
1/12/2011,34.2,48.1,43,89.35,0.78,"Rain, Overcast"
1/13/2011,44.2,55.4,50.9,91.46,0.73,"Rain, Overcast"
1/14/2011,50.8,55.4,52.9,84.12,0.15,"Rain, Overcast"
1/15/2011,48.3,54.5,51.5,88.1,0.42,"Rain, Overcast"
1/16/2011,53,56.5,55,86.43,0.17,"Rain, Overcast"
1/17/2011,44,52.6,48.7,77.95,0.02,"Rain, Overcast"
1/18/2011,39.8,44.3,42.3,79.41,0.08,"Rain, Overcast"
1/19/2011,36.8,45.9,41,74.98,0,Partially cloudy
1/20/2011,34.7,44,39.7,84.51,0.05,"Rain, Overcast"
1/21/2011,44.2,50.6,47.9,90.47,0.73,"Rain, Overcast"
1/22/2011,40,49.3,44.6,83.29,0,Partially cloudy
1/23/2011,42.2,47.8,45.4,85.35,0.03,"Rain, Overcast"
1/24/2011,46,49.7,47.8,90.95,0.27,"Rain, Overcast"
1/25/2011,44.3,51,48.1,85.89,0,Overcast
1/26/2011,39.3,52.7,44.6,88.91,0,Partially cloudy
1/27/2011,37.8,50.7,43.4,89.91,0,Partially cloudy
1/28/2011,40.9,51.4,46.1,89.59,0.08,"Rain, Overcast"
1/29/2011,45,48.4,47.9,93.36,0.25,"Rain, Overcast"
1/30/2011,38.8,43.3,40.9,63.11,0,Overcast
1/31/2011,33.7,45.5,38.6,66.31,0,Partially cloudy
2/1/2011,30.7,44.6,36.5,55.47,0,Clear
2/2/2011,29.7,48.5,38,57.46,0,Partially cloudy
2/3/2011,39.4,50.1,45.7,60.52,0.02,"Rain, Overcast"
2/4/2011,46.6,51.3,49.3,83.87,0.08,"Rain, Overcast"
2/5/2011,43.8,46.6,45.2,91.95,0.11,"Rain, Overcast"
2/6/2011,42.9,51.3,46.8,92.29,0.15,"Rain, Overcast"
2/7/2011,40.8,48.4,44.4,80,0.07,"Rain, Overcast"
2/8/2011,37.5,46.2,41.4,71,0.01,"Rain, Overcast"
2/9/2011,28.6,44.6,36.7,71.1,0,Clear
2/10/2011,28.8,46.7,37.2,75.79,0,Clear
2/11/2011,35.6,47.5,41.1,79.85,0,Partially cloudy
2/12/2011,38.6,55.1,45.3,78.18,0.32,"Rain, Partially cloudy"
2/13/2011,41.6,51.5,46.6,75.59,0.29,"Rain, Overcast"
2/14/2011,42,50.7,46.3,84.89,0.7,"Rain, Overcast"
2/15/2011,38.8,47,42,83.76,0.19,"Rain, Overcast"
2/16/2011,35.9,43.8,39.3,80.42,0.04,"Rain, Partially cloudy"
2/17/2011,35,44.1,38.7,83.14,0.06,"Rain, Overcast"
2/18/2011,30.6,46.9,38.4,74.9,0,Partially cloudy
2/19/2011,32.3,42.9,38.6,60.98,0,Clear
2/20/2011,25.8,45,35.5,67.41,0,Clear
2/21/2011,32.9,45.9,38.7,75.54,0.07,"Rain, Overcast"
2/22/2011,34.1,42.4,37.2,82.52,0.18,"Rain, Overcast"
2/23/2011,30,38,35,81.92,0.05,"Rain, Overcast"
2/24/2011,27.8,35.1,30.8,77.14,0.07,"Rain, Overcast"
2/25/2011,22.9,31.7,27.6,57.87,0,Clear
2/26/2011,20,33.9,27.9,69.24,0,Partially cloudy
2/27/2011,34.1,42.7,38.5,83.52,0.44,"Rain, Overcast"
2/28/2011,35.3,40.8,38,87.16,0.39,"Rain, Overcast"
3/1/2011,34.5,42.9,39.3,90.36,0.24,"Rain, Overcast"
3/2/2011,35.9,49.8,43.2,77.59,0.13,"Rain, Overcast"
3/3/2011,36.3,46.7,40.7,82.39,0.3,"Rain, Overcast"
3/4/2011,31.9,48.4,40,79.58,0.22,"Rain, Partially cloudy"
3/5/2011,38.3,50,44.6,74.75,0.01,"Rain, Partially cloudy"
3/6/2011,37.5,47.5,42.3,77.18,0,Partially cloudy
3/7/2011,36,46.9,41.7,72.95,0,Overcast
3/8/2011,38.8,53,44.9,76.73,0.11,"Rain, Partially cloudy"
3/9/2011,42.4,53.3,48.2,87.71,1.26,"Rain, Overcast"
3/10/2011,42.7,53.5,47.6,74.72,0.59,"Rain, Overcast"
3/11/2011,39.1,52.2,46.5,62.98,0,Overcast
3/12/2011,43.9,48.4,45.4,86.28,0.42,"Rain, Overcast"
3/13/2011,42.8,53.2,47.1,81.41,0.58,"Rain, Overcast"
3/14/2011,45,54.1,48.6,73.99,0.25,"Rain, Overcast"
3/15/2011,44,55.3,48.1,80.27,0.44,"Rain, Overcast"
3/16/2011,39.5,48.4,44.3,77.74,0.21,"Rain, Overcast"
3/17/2011,37.3,51.3,44.1,72.06,0,Partially cloudy
3/18/2011,39.1,50.4,44.8,71.7,0.2,"Rain, Overcast"
3/19/2011,35.4,53.5,44.3,70.95,0,Partially cloudy
3/20/2011,37.7,51.2,44.6,70.64,0.01,"Rain, Partially cloudy"
3/21/2011,42.6,50.1,45.9,79.05,0.02,"Rain, Overcast"
3/22/2011,36.4,50.4,44.6,68.46,0,Partially cloudy
3/23/2011,36.3,62,49.6,53.63,0,Partially cloudy
3/24/2011,43.1,60.5,51.9,58.58,0.17,"Rain, Overcast"
3/25/2011,38.7,55.4,45.6,76.88,0.27,"Rain, Partially cloudy"
3/26/2011,37.6,50.4,43.5,86.35,0.1,"Rain, Overcast"
3/27/2011,39.4,51.6,44.4,84.83,0.21,"Rain, Overcast"
3/28/2011,39.7,52.1,46.1,78.53,0.1,"Rain, Overcast"
3/29/2011,44,49.7,47,89.12,0.17,"Rain, Overcast"
3/30/2011,49.7,51.8,50.7,89.93,0.15,"Rain, Overcast"
3/31/2011,48.2,54.9,52,80.72,0.15,"Rain, Overcast"
4/1/2011,42.2,48.3,46,91.84,0.87,"Rain, Overcast"
4/2/2011,41,49.4,44.4,81.81,0.29,"Rain, Overcast"
4/3/2011,39.5,48.7,44.2,77.12,0.07,"Rain, Overcast"
4/4/2011,42.2,47.8,44.9,88.51,0.19,"Rain, Overcast"
4/5/2011,42.2,46.5,44,77.96,0.16,"Rain, Overcast"
4/6/2011,35.7,48.1,41.6,79.14,0.13,"Rain, Overcast"
4/7/2011,33.8,48.3,40.7,82.22,0.1,"Rain, Overcast"
4/8/2011,34.9,54,45,70.59,0,Partially cloudy
4/9/2011,44.1,53.7,48,69.03,0,Overcast
4/10/2011,44.6,55.9,49.4,81.38,0.19,"Rain, Overcast"
4/11/2011,41.3,51.8,46.2,67.97,0.03,"Rain, Partially cloudy"
4/12/2011,35.6,53.6,45.7,62.07,0,Partially cloudy
4/13/2011,41.1,47.5,45,76.9,0.11,"Rain, Overcast"
4/14/2011,40,47,43.6,79,0.43,"Rain, Overcast"
4/15/2011,39.1,52.7,45.9,81.66,0.03,"Rain, Overcast"
4/16/2011,44.3,53.3,47.3,77.15,0.14,"Rain, Overcast"
4/17/2011,37.8,50.7,44.9,61.68,0,Overcast
4/18/2011,37.6,52.4,44.1,71.56,0.06,"Rain, Partially cloudy"
4/19/2011,37.5,53.1,45,65.1,0,Partially cloudy
4/20/2011,37.7,53.2,45.2,64.5,0,Partially cloudy
4/21/2011,38.9,52.5,45.4,66.13,0.03,"Rain, Overcast"
4/22/2011,39.5,55.7,47.9,64.93,0,Partially cloudy
4/23/2011,40.5,66,53.4,52.5,0,Clear
4/24/2011,46.3,55.3,49.3,79.12,0.09,"Rain, Overcast"
4/25/2011,44.7,52.7,47.2,84.64,0.46,"Rain, Overcast"
4/26/2011,43.1,56,48.5,71.91,0.03,"Rain, Overcast"
4/27/2011,37.5,53.1,45.1,79.92,0.44,"Rain, Overcast"
4/28/2011,39.4,51.3,44.5,73.79,0.05,"Rain, Partially cloudy"
4/29/2011,39.1,54.7,47.3,69.16,0.03,"Rain, Overcast"
4/30/2011,44.3,56,49.3,70.7,0.18,"Rain, Partially cloudy"
5/1/2011,39,62,51.4,58.6,0,Clear
5/2/2011,46.1,53,49.3,75.02,0.19,"Rain, Overcast"
5/3/2011,45,56.9,50.1,66.38,0,Overcast
5/4/2011,42.5,62,52.6,59.28,0,Clear
5/5/2011,46.1,57.1,51,76.48,0.04,"Rain, Overcast"
5/6/2011,46.9,53.6,49.5,81.33,0.13,"Rain, Overcast"
5/7/2011,46.4,56.1,49.8,78.94,0.05,"Rain, Overcast"
5/8/2011,45.7,56.8,50.3,71.77,0.14,"Rain, Overcast"
5/9/2011,49.7,57,53.1,71.59,0,Overcast
5/10/2011,47.9,60.1,52.8,71.76,0,Partially cloudy
5/11/2011,44.1,52.8,48.9,85.82,0.48,"Rain, Overcast"
5/12/2011,40.3,59.4,49.9,66.39,0,Partially cloudy
5/13/2011,42.5,61.2,53.2,63.05,0,Partially cloudy
5/14/2011,50.9,63.2,56.2,65.27,0.75,"Rain, Partially cloudy"
5/15/2011,49.7,51.7,50.9,87.55,0.76,"Rain, Overcast"
5/16/2011,45.9,55.9,50.8,70.18,0,Overcast
5/17/2011,39.1,61.2,51.3,65.25,0,Clear
5/18/2011,45.9,65.5,56.5,47.1,0,Clear
5/19/2011,43.1,66.5,56.1,50.83,0,Clear
5/20/2011,46.2,70.7,58.4,52.11,0,Clear
5/21/2011,49.8,55.2,52.1,77.77,0.08,"Rain, Overcast"
5/22/2011,48.7,59.2,53.6,68.92,0,Overcast
5/23/2011,47.5,61.7,54,63.8,0,Overcast
5/24/2011,48.7,64,56.4,62.42,0,Partially cloudy
5/25/2011,48.4,56,52.7,81.54,0.3,"Rain, Overcast"
5/26/2011,46.1,58.4,51.9,71.95,0.04,"Rain, Partially cloudy"
5/27/2011,48.2,58.4,52.1,72.91,0.08,"Rain, Overcast"
5/28/2011,46.4,60.8,53.2,64.92,0,Overcast
5/29/2011,52.7,60.2,55.2,67.83,0,Overcast
5/30/2011,50.1,60.6,55.5,62.62,0,Overcast
5/31/2011,50,62.1,55.4,73.25,0.07,"Rain, Overcast"
6/1/2011,51.2,57.3,54,82.21,0.27,"Rain, Overcast"
6/2/2011,49.8,60.8,55.1,75.58,0.22,"Rain, Overcast"
6/3/2011,49.4,67.4,58.8,64.79,0,Partially cloudy
6/4/2011,51.9,74.5,63.7,60.25,0,Clear
6/5/2011,54.8,72.4,65,55.03,0,Partially cloudy
6/6/2011,53.8,71.7,61.3,70.53,0,Partially cloudy
6/7/2011,51.6,60.1,55.2,75.55,0.14,"Rain, Overcast"
6/8/2011,51.8,61.3,55.7,77.88,0.02,"Rain, Overcast"
6/9/2011,52.3,66.9,59.4,69.36,0,Overcast
6/10/2011,54,63.8,57.5,72.51,0,Overcast
6/11/2011,53.4,64.2,57.9,64.34,0,Overcast
6/12/2011,48.4,68.3,58.7,66.71,0,Partially cloudy
6/13/2011,53.1,66.8,58.9,75,0.05,"Rain, Partially cloudy"
6/14/2011,52.2,62.2,56.6,67.35,0,Overcast
6/15/2011,48.8,61.2,55,71.71,0.11,"Rain, Overcast"
6/16/2011,46.7,64.8,56.5,69.4,0,Partially cloudy
6/17/2011,49.4,69.8,59.2,63.07,0,Partially cloudy
6/18/2011,53.6,57.5,55.9,88.85,0.3,"Rain, Overcast"
6/19/2011,53,62.3,57.2,78.38,0.05,"Rain, Overcast"
6/20/2011,55.1,68.4,60.9,70.12,0,Overcast
6/21/2011,54.9,76.8,65.9,62.67,0,Partially cloudy
6/22/2011,54,66,60.1,73.67,0,Overcast
6/23/2011,50.3,63.8,57.4,66.92,0.02,"Rain, Overcast"
6/24/2011,51.8,64.2,56.5,77.88,0.24,"Rain, Overcast"
6/25/2011,53,64.9,58.3,66.45,0,Partially cloudy
6/26/2011,49.6,71.2,61.6,59.77,0,Clear
6/27/2011,59.9,69.4,64.7,63.77,0,Partially cloudy
6/28/2011,59.4,71.7,64.2,75.56,0,Partially cloudy
6/29/2011,55.4,66.4,60.8,72.54,0,Partially cloudy
6/30/2011,54,66,58.6,65.43,0,Partially cloudy
7/1/2011,51.2,70.4,61,61.53,0,Partially cloudy
7/2/2011,53.7,80.4,65.7,55.07,0,Clear
7/3/2011,58,69.5,62.7,66.75,0,Partially cloudy
7/4/2011,52.2,75.3,63.7,53.88,0,Clear
7/5/2011,54.9,78.8,66.7,48.17,0,Clear
7/6/2011,60.1,80.7,69.6,57.58,0,Clear
7/7/2011,56,66.3,60.2,73.87,0.01,"Rain, Overcast"
7/8/2011,53.1,68.2,59.5,60.85,0,Overcast
7/9/2011,52.2,71.9,61.8,54.7,0,Clear
7/10/2011,55.2,73.5,63.8,56.35,0,Partially cloudy
7/11/2011,57,73.2,63.1,60.53,0,Overcast
7/12/2011,57.7,69.1,62,72.74,0.09,"Rain, Overcast"
7/13/2011,56.8,71.7,62.7,72.41,0.01,"Rain, Overcast"
7/14/2011,57.4,62,59.4,82.18,0.03,"Rain, Overcast"
7/15/2011,56.9,72.3,62.9,75.91,0.03,"Rain, Overcast"
7/16/2011,57.7,72.7,63.2,80.51,0.29,"Rain, Overcast"
7/17/2011,57.2,62.6,60.7,84.85,0.06,"Rain, Overcast"
7/18/2011,53.1,71.8,62.4,72.12,0,Partially cloudy
7/19/2011,57.1,66.3,60.8,75.71,0,Overcast
7/20/2011,56.8,72.4,63.5,68.26,0,Partially cloudy
7/21/2011,57.8,69.6,62.4,68.07,0,Overcast
7/22/2011,52.5,71.4,62.1,60.92,0,Partially cloudy
7/23/2011,55,75.6,65,60.38,0,Clear
7/24/2011,58.7,82.4,70.7,51.56,0,Clear
7/25/2011,59,67.2,62,81.51,0.27,"Rain, Overcast"
7/26/2011,58.1,69.1,61.9,71.84,0,Overcast
7/27/2011,57.3,72.7,63.4,65.56,0.01,"Rain, Partially cloudy"
7/28/2011,55.2,76.7,65.4,64.42,0,Clear
7/29/2011,60.5,75.4,67.1,65.98,0,Partially cloudy
7/30/2011,57.1,79.1,67.1,62.4,0,Clear
7/31/2011,60.1,70.9,64,71.36,0,Partially cloudy
8/1/2011,54.3,75.2,65.1,59.17,0,Clear
8/2/2011,55.9,76.7,65.7,62.53,0,Partially cloudy
8/3/2011,59.7,77.5,68.2,59.06,0,Partially cloudy
8/4/2011,59.3,79.4,69.2,61.04,0,Clear
8/5/2011,59,66.1,63.3,76.16,0,Overcast
8/6/2011,59.6,72.8,65.6,70.6,0,Partially cloudy
8/7/2011,59.6,74.9,66,69.39,0,Partially cloudy
8/8/2011,55.7,69.8,62.4,70.41,0,Partially cloudy
8/9/2011,56.8,68.3,62.4,67.67,0,Overcast
8/10/2011,56,70.2,62.5,67.38,0,Overcast
8/11/2011,55.6,73,63.2,67.53,0,Partially cloudy
8/12/2011,54.7,75.1,63.6,70.03,0,Partially cloudy
8/13/2011,53.6,69.4,61.5,68.28,0,Partially cloudy
8/14/2011,57.4,69.8,63.3,64.74,0,Overcast
8/15/2011,59.1,73.3,65.3,60.8,0,Partially cloudy
8/16/2011,52.7,76,65,54.61,0,Clear
8/17/2011,53.2,76.8,65.3,55.09,0,Clear
8/18/2011,55.2,72.1,63.9,64.28,0,Partially cloudy
8/19/2011,55,75.9,64.7,65.12,0,Clear
8/20/2011,57.2,82.9,70.3,56.21,0,Clear
8/21/2011,60.2,85.1,71.3,59.8,0,Clear
8/22/2011,62.7,71.5,65.4,80.45,0.12,"Rain, Overcast"
8/23/2011,61.3,77.1,68.2,71.54,0,Partially cloudy
8/24/2011,58.7,81.2,69.1,63.9,0,Clear
8/25/2011,61.4,81.7,70.7,61.36,0,Clear
8/26/2011,61.4,81.3,71,61.62,0,Clear
8/27/2011,59.3,80.2,69.5,56.98,0,Clear
8/28/2011,55.9,78.7,66.5,66.9,0,Clear
8/29/2011,58,71.1,64.2,69.66,0,Overcast
8/30/2011,57.5,69.5,62.4,68.07,0,Overcast
8/31/2011,54,67.1,59.9,66.74,0,Overcast
9/1/2011,51.4,73.3,61.3,67.17,0,Partially cloudy
9/2/2011,57.3,70.4,63.1,60.42,0,Partially cloudy
9/3/2011,54.3,77,65.6,58.64,0,Clear
9/4/2011,51.4,82.6,67.1,54.79,0,Clear
9/5/2011,53.2,79.5,66.4,56.93,0,Clear
9/6/2011,54.9,81.2,66.7,62.03,0,Clear
9/7/2011,54.9,79.5,68.2,59.71,0,Clear
9/8/2011,59.5,81.9,69.7,57.43,0,Clear
9/9/2011,58.3,82.9,69.6,60.79,0,Clear
9/10/2011,57.3,81,69.3,64.93,0,Clear
9/11/2011,60.1,82.9,70.7,61.67,0,Clear
9/12/2011,58,69.6,62,78.23,0,Partially cloudy
9/13/2011,58.7,64.9,61.7,75.42,0,Overcast
9/14/2011,60.1,66.4,63.2,69.58,0,Overcast
9/15/2011,57.7,64.9,61.1,72.08,0,Overcast
9/16/2011,53.6,64,57.9,64.57,0,Partially cloudy
9/17/2011,52.2,63,56.5,76.62,0.21,"Rain, Overcast"
9/18/2011,53.1,67.1,60,89.19,0.21,"Rain, Overcast"
9/19/2011,55.7,68.5,61,69.14,0.07,"Rain, Partially cloudy"
9/20/2011,49.6,75.8,61.2,67.17,0,Clear
9/21/2011,60.2,75.2,67,60.9,0,Partially cloudy
9/22/2011,62.5,75.2,68.2,71.07,0,Overcast
9/23/2011,64.5,80,71.1,73.51,0,Partially cloudy
9/24/2011,60.6,75.3,68.1,75.11,0,Partially cloudy
9/25/2011,55.5,66.1,61.1,70.05,0.19,"Rain, Partially cloudy"
9/26/2011,53.4,62.5,57.6,83.88,0.5,"Rain, Overcast"
9/27/2011,52.7,65.4,59.9,72.16,0.03,"Rain, Partially cloudy"
9/28/2011,48.5,64.3,56.4,72.74,0.01,Rain
9/29/2011,46.9,75.1,60.4,65.75,0,Clear
9/30/2011,53.3,63.7,58.1,72.66,0.01,"Rain, Partially cloudy"
10/1/2011,53,60.1,55.1,78.73,0.01,"Rain, Overcast"
10/2/2011,51.6,63.9,56.5,81.14,0.19,"Rain, Overcast"
10/3/2011,53,61.7,57.1,83.28,0.13,"Rain, Overcast"
10/4/2011,49.8,62.4,55,76.3,0.05,"Rain, Overcast"
10/5/2011,51,55.5,53,86,0.12,"Rain, Overcast"
10/6/2011,49.8,57.7,53.7,86.09,0.27,"Rain, Overcast"
10/7/2011,52.7,58.7,54.9,85.98,0.05,"Rain, Overcast"
10/8/2011,46.2,64.9,55.7,78.78,0.02,"Rain, Partially cloudy"
10/9/2011,51.9,60.4,55.4,81.72,0.04,"Rain, Overcast"
10/10/2011,51.8,60.2,54.8,88.24,0.18,"Rain, Overcast"
10/11/2011,52.7,58.3,54.9,85.62,0.86,"Rain, Overcast"
10/12/2011,48.7,59.7,53.5,77.56,0.06,"Rain, Partially cloudy"
10/13/2011,45.8,57.7,51.3,79.5,0.01,"Rain, Partially cloudy"
10/14/2011,49.8,56.2,52.1,79.46,0.01,"Rain, Partially cloudy"
10/15/2011,43.9,55,49.2,83.85,0,Partially cloudy
10/16/2011,43.9,50.9,48.2,85.98,0,Overcast
10/17/2011,42.2,59.5,50.5,78.63,0,Partially cloudy
10/18/2011,46.6,64,53.6,76.1,0,Clear
10/19/2011,47.8,60.2,54.1,81.81,0,Overcast
10/20/2011,49.3,57.5,54,83.54,0.01,"Rain, Overcast"
10/21/2011,50,58.3,54.1,92.34,0.04,"Rain, Overcast"
10/22/2011,54.7,61.7,57.5,92.78,0.34,"Rain, Overcast"
10/23/2011,50.7,57.2,54,82.05,0,Overcast
10/24/2011,44.5,55,49.4,79.73,0.2,"Rain, Partially cloudy"
10/25/2011,39.5,55.2,46.5,81.8,0,Partially cloudy
10/26/2011,36.3,50.5,44,82.02,0.04,"Rain, Partially cloudy"
10/27/2011,42,54.6,47.1,81.4,0,Partially cloudy
10/28/2011,43.7,53.7,48.8,84.81,0.3,"Rain, Overcast"
10/29/2011,44.9,55.9,50.1,81.85,0,Partially cloudy
10/30/2011,43.2,59.3,50.7,89.83,0.13,"Rain, Overcast"
10/31/2011,42.5,53,47.6,78.35,0,Partially cloudy
11/1/2011,35.9,51.8,43.1,79.47,0,Partially cloudy
11/2/2011,32.8,52.7,43.1,81.49,0.39,"Rain, Partially cloudy"
11/3/2011,41.5,51.5,45.5,77.43,0,Partially cloudy
11/4/2011,34.8,45.9,40.8,86.92,0.06,"Rain, Overcast"
11/5/2011,35.6,50.2,41.2,76.46,0,Partially cloudy
11/6/2011,30.5,47.9,39.2,79.17,0,Partially cloudy
11/7/2011,39.2,49.7,44.5,82.97,0.03,"Rain, Overcast"
11/8/2011,42.6,55.4,48.2,72.44,0,Partially cloudy
11/9/2011,46.4,61.2,52,64.45,0,Partially cloudy
11/10/2011,38.8,59.3,47.7,67.63,0,Clear
11/11/2011,36.6,50.6,43.4,77.43,0.31,"Rain, Partially cloudy"
11/12/2011,33.9,49.4,40.8,90.98,0.18,"Rain, Partially cloudy"
11/13/2011,41.9,49.8,47.1,81.03,0.06,"Rain, Overcast"
11/14/2011,35.7,47.8,43.8,78.32,0,Overcast
11/15/2011,31.7,46.6,38.5,77.28,0,Partially cloudy
11/16/2011,32.5,52.7,40.9,88.5,0.39,"Rain, Overcast"
11/17/2011,37.6,48.4,42,80.74,0.14,"Rain, Partially cloudy"
11/18/2011,33.4,39.8,37.1,87.39,0.08,"Rain, Overcast"
11/19/2011,31.6,41.7,35.6,82.49,0,Partially cloudy
11/20/2011,29.8,39.1,34.3,80,0,Partially cloudy
11/21/2011,34.3,51.3,43.1,80.23,0.38,"Rain, Overcast"
11/22/2011,42.4,51.6,46.7,86.49,1.64,"Rain, Overcast"
11/23/2011,42.4,53.8,46.9,87.7,0.75,"Rain, Overcast"
11/24/2011,37.7,44.7,41.7,84.69,0.25,"Rain, Overcast"
11/25/2011,37.4,48,42.2,73.85,0,Partially cloudy
11/26/2011,42.4,50.3,46.1,78.86,0.03,"Rain, Overcast"
11/27/2011,44.6,54.2,48.6,84.64,0.38,"Rain, Overcast"
11/28/2011,36.9,47.4,42.9,80.1,0,Partially cloudy
11/29/2011,35.6,44.3,39.9,87.63,0.05,"Rain, Overcast"
11/30/2011,40.8,46.1,44.4,80.9,0.01,"Rain, Overcast"
12/1/2011,33.8,40.4,37.2,91.97,0,Partially cloudy
12/2/2011,31.2,44.1,38.9,85.72,0.01,"Rain, Partially cloudy"
12/3/2011,30.7,39.7,35.6,89.56,0,Overcast
12/4/2011,30.1,44.3,38.4,83.27,0,Partially cloudy
12/5/2011,28.9,41,34.6,89.2,0,Partially cloudy
12/6/2011,30.3,39.2,35.1,90.98,0,Overcast
12/7/2011,35.6,42.6,38.6,88.85,0,Overcast
12/8/2011,35.4,40.7,38.3,79.11,0,Overcast
12/9/2011,28.5,40.7,33.7,88.73,0,Partially cloudy
12/10/2011,29.3,38.8,35.4,89.14,0.01,"Rain, Partially cloudy"
12/11/2011,37.3,42.2,38.9,86.36,0.05,"Rain, Overcast"
12/12/2011,30,39.7,34.2,85.08,0,Partially cloudy
12/13/2011,29.5,40.6,34,85.77,0,Partially cloudy
12/14/2011,33.9,40.7,37.2,78.54,0,Overcast
12/15/2011,37.7,44,41,90.92,0.04,"Rain, Overcast"
12/16/2011,38.4,49.8,44.8,87.61,0,Overcast
12/17/2011,31.5,51.1,40.2,84.98,0,Partially cloudy
12/18/2011,38.6,47.2,43.9,91.73,0.13,"Rain, Overcast"
12/19/2011,36.7,46.5,41,89.83,0,Overcast
12/20/2011,37.6,44.4,41.9,88.88,0,Overcast
12/21/2011,32.1,45.6,38.6,85.8,0,Partially cloudy
12/22/2011,28.2,36.9,31.6,94.25,0,Partially cloudy
12/23/2011,34.4,48.7,42,78.34,0.01,"Rain, Overcast"
12/24/2011,41.1,52.8,45.9,81.62,0.01,"Rain, Partially cloudy"
12/25/2011,39.5,47.8,43.7,81.31,0.03,"Rain, Partially cloudy"
12/26/2011,38.8,42.8,41,81.09,0.03,"Rain, Overcast"
12/27/2011,40.8,51.7,45.9,91.99,0.69,"Rain, Overcast"
12/28/2011,50.3,54,52.5,86.23,0.45,"Rain, Overcast"
12/29/2011,44.6,49.7,46.5,82.85,0.14,"Rain, Overcast"
12/30/2011,35.4,50.2,44.7,76.16,0.07,"Rain, Partially cloudy"
12/31/2011,33.2,43.1,38.1,74.72,0,Partially cloudy
1/1/2012,41.8,54,46.5,54.84,0,Partially cloudy
1/2/2012,37.5,50.2,44,74.3,0.5,"Rain, Partially cloudy"
1/3/2012,43.8,53.8,48.6,83,0.03,"Rain, Overcast"
1/4/2012,42.8,53,47.9,87.76,0.63,"Rain, Overcast"
1/5/2012,37.4,49.7,44.4,77.97,0.08,"Rain, Partially cloudy"
1/6/2012,37.3,41.1,38.8,85.45,0.05,"Rain, Overcast"
1/7/2012,37.4,45.9,41.2,87.61,0,Overcast
1/8/2012,38.8,49,43.8,83.3,0,Overcast
1/9/2012,42.8,49.8,46.2,81.03,0.14,"Rain, Overcast"
1/10/2012,35,44,40.7,72.43,0.05,"Rain, Partially cloudy"
1/11/2012,31.1,44.3,36.8,69.38,0,Clear
1/12/2012,28,43.7,35.7,70.32,0,Clear
1/13/2012,27.1,40.7,34.1,81.48,0,Clear
1/14/2012,35,41.6,37.7,80.01,0.15,"Rain, Overcast"
1/15/2012,26.8,35,32.6,88.46,0.14,"Rain, Overcast"
1/16/2012,28.2,35.3,32.1,89.78,0.06,"Rain, Overcast"
1/17/2012,33.1,37.7,35.4,84.68,0.15,"Rain, Overcast"
1/18/2012,28.4,33.5,30.2,89.68,0.53,"Rain, Overcast"
1/19/2012,28,29.8,28.6,89.27,0.44,"Rain, Overcast"
1/20/2012,30.1,40.4,35.4,93.78,0.41,"Rain, Overcast"
1/21/2012,38.8,45.6,41.6,80.38,0.12,"Rain, Partially cloudy"
1/22/2012,34.8,44.1,40.4,78.87,0.25,"Rain, Overcast"
1/23/2012,34.4,47.9,40.1,77.75,0,Partially cloudy
1/24/2012,36.3,51.7,42.5,86.27,0.25,"Rain, Overcast"
1/25/2012,41.8,48.7,44.8,75.54,0.29,"Rain, Overcast"
1/26/2012,33.8,48,42.3,80.41,0.39,"Rain, Partially cloudy"
1/27/2012,28.7,43.9,35,80.32,0,Clear
1/28/2012,32.6,44.8,38.8,71.98,0,Overcast
1/29/2012,39.4,49.8,46.6,87.06,0.72,"Rain, Overcast"
1/30/2012,44.3,49.4,46.3,81.6,0.15,"Rain, Overcast"
1/31/2012,44.1,49.8,46.1,75.04,0.05,"Rain, Overcast"
2/1/2012,38,47.6,44,86.2,0.52,"Rain, Overcast"
2/2/2012,35.5,47.5,41.3,80.56,0,Partially cloudy
2/3/2012,34.3,58.8,46.2,55.08,0,Clear
2/4/2012,36.1,59.3,46.6,49.24,0,Clear
2/5/2012,34.4,54.3,43.8,62.85,0,Clear
2/6/2012,32.6,60.9,45.6,57.61,0,Clear
2/7/2012,42.3,60.8,50.9,39.68,0,Partially cloudy
2/8/2012,42.8,50.3,47,81.58,0.11,"Rain, Overcast"
2/9/2012,45,51.4,48,87.36,0.12,"Rain, Overcast"
2/10/2012,45.2,55.6,49.2,82.08,0.09,"Rain, Overcast"
2/11/2012,43.1,48.4,45.8,83.77,0.03,"Rain, Overcast"
2/12/2012,42.2,47.8,44.6,79.6,0.02,"Rain, Overcast"
2/13/2012,42.2,45.7,43.5,89.93,0.41,"Rain, Overcast"
2/14/2012,35.3,42.8,40.6,87.19,0.08,"Rain, Overcast"
